BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
14438688.128298050830003060402,14804913.915826523907107936402,3.5829348797148802212144980492,9.482702197922873,39778,99.36004722679465,7505.9433674398234412663079992,24967532.881454193596624492698,37272.930257036589667068124216
14438688.128298050830003060402,14804867.245973976875883742574,3.5829348797148802212144980492,9.482702197922873,39778,99.36018789199879,7504.2800732086791349641191118,24965288.494998163440825695064,37279.789847312311881492811948
14438694.998542617819424981943,14804863.810568813449571320200,3.5829348797148802212144980492,9.482703502755598,39778,99.3603709810624,7497.4788693788080654305898974,24962786.591820705091935782596,37287.951909944799764474830839
14438708.757675136521553181619,14804876.026033719933682395946,3.5829348797148802212144980492,9.482706112421047,39778,99.36054945636853,7493.9628150868042424042228677,24955199.854112358997071264164,37291.467964236803587501197868
14438715.643454458335397021109,14804860.872065798845102779014,3.5829348797148802212144980492,9.482707417253772,39778,99.36047773482085,7487.9371883954101413616517475,24937213.091738440357399538409,37294.405170772690887157074114
14438736.290192417659810510018,14804847.057430525673740062897,3.5829348797148802212144980492,9.482711331751945,39778,99.36087211500123,7487.8006632265386393004545161,24932633.740807439291857783866,37314.292534322521325286121089
14438743.183837979691148548029,14804766.229715681413062031491,3.5829348797148802212144980492,9.48271263658467,39778,99.3610563096565,7488.8612201901317300502626333,24927994.761505513304975829637,37321.081481767245115304751698
14438743.183837979691148548029,14804722.526246046280561664207,3.5829348797148802212144980492,9.48271263658467,39778,99.36121000637708,7490.4852772469384651562025829,24925784.686805733763934878386,37335.623260402783873389317085
14438750.063842759617890615438,14804693.029180436527202207460,3.5829348797148802212144980492,9.482713941417394,39778,99.36142885056721,7490.4852772469384651562025829,24924241.980462944629651527241,37344.342639504829635513474463
14438756.943847539544632682847,14804624.515196852726763380529,3.5829348797148802212144980492,9.48271524625012,39778,99.36177132738977,7474.6880222688655946876648573,24921945.382513325832067904455,37370.042064276556587192279115
14438853.285857720410394703283,14804718.900846565873416952365,3.5829348797148802212144980492,9.482733513908265,39779,99.36170855338013,7472.6973993114985681905676007,24919008.589667953320877475631,37372.032687233923613689376371
14438860.167774222476754268040,14804708.350617684803992362949,3.5829348797148802212144980492,9.482734818740989,39779,99.36192823802635,7462.0107984462453593028254128,24916658.481671561536813499294,37387.739166380010202314070091
14438860.167774222476754268040,14804691.913098723101200526195,3.5829348797148802212144980492,9.482734818740989,39779,99.36202926300814,7453.3160261612046205617193449,24907014.267697637835076836559,37403.301233594177536876569978
14438867.047779002403496335449,14804671.977357587001912343486,3.5829348797148802212144980492,9.482736123573714,39779,99.36234309412029,7447.7605786664403611842323148,24898001.671572184899606127918,37412.192610392619759122079954
14438873.941000329601485449019,14804616.560718238268127492930,3.5829348797148802212144980492,9.482737428406438,39779,99.36264877615446,7448.6561257627272392625928358,24895316.505147797071260612593,37428.710671735281827916134678
14438873.941000329601485449019,14804605.867677413885129272113,3.5829348797148802212144980492,9.482737428406438,39779,99.36271575781994,7448.6561257627272392625928358,24887483.572422097457878064910,37432.637874447339034324983712
14438887.700132848303613648695,14804613.972755708393715638395,3.5829348797148802212144980492,9.482740038071887,39779,99.36284361382614,7451.5198725829196131551788192,24879167.294468637078554393261,37438.118492992933498752029545
14438908.353347898741080196596,14804622.654646350714067977349,3.5829348797148802212144980492,9.482743952570061,39779,99.36314658091055,7447.7749551326436935237106918,24875966.640692792017815960365,37444.765903467596401439798881
14438908.353347898741080196596,14804617.344751652245036304445,3.5829348797148802212144980492,9.482743952570061,39779,99.3631554173526,7446.1698851475232476623647556,24867004.050871430479275906217,37449.498678941185158352889435
14438908.353347898741080196596,14804596.205899005940039486081,3.5829348797148802212144980492,9.482743952570061,39779,99.36314037665204,7437.3366647109729881250465294,24850551.472407395782530896406,37460.426606356717656963607891
14438908.353347898741080196596,14804597.854970057910157650995,3.5829348797148802212144980492,9.482743952570061,39779,99.36330374143749,7445.3417220440394151174701853,24848676.626557199821117013321,37462.990705237328250524713635
14438915.236927606580331140606,14804592.653530036681695050290,3.5829348797148802212144980492,9.482745257402787,39779,99.36332892930356,7451.2748273806935147140494131,24834856.229243825796044749508,37467.917007943874216608150189
14438915.236927606580331140606,14804550.596145746659910412228,3.5829348797148802212144980492,9.482745257402787,39779,99.36346800515011,7449.9004854870752260116231091,24823621.003877087047142785661,37483.344544316149064253014169
14438915.236927606580331140606,14804544.363000259781127152797,3.5829348797148802212144980492,9.482745257402787,39779,99.36346397392994,7449.0589453953845085956313181,24810170.137032099031150333640,37488.227768335867819538440587
14438915.236927606580331140606,14804522.105559707837121163244,3.5829348797148802212144980492,9.482745257402787,39779,99.36354091469246,7462.5133926485145835785188885,24808172.974933875673359938423,37496.282996029672980405377909
14438915.236927606580331140606,14804476.686318589066399298555,3.5829348797148802212144980492,9.482745257402787,39779,99.36360228792107,7458.4235725704056815468006169,24798131.638185568646160559701,37511.537982233657076132422162
14438922.119363692253969525639,14804445.566707535914878394064,3.5829348797148802212144980492,9.48274656223551,39779,99.36369367220409,7456.3249355025005123059164105,24793661.840085878180111834320,37523.962906991003824367190742
14438922.119363692253969525639,14804435.316011845642601588297,3.5829348797148802212144980492,9.48274656223551,39779,99.3638113311226,7449.6044908434429347189557277,24790843.550412272111862737095,37533.141300728943876960696918
14438929.006917378179788348021,14804422.570625702754406215268,3.5829348797148802212144980492,9.482747867068236,39779,99.36418260477106,7449.2346683837385890135199967,24785764.303280668860553630108,37544.508957217946444356845627
14438942.772750705871654969840,14804353.259365548188580771792,3.5829348797148802212144980492,9.482750476733685,39779,99.36450775723284,7439.0636863575892276956923256,24780825.989301352362940669025,37569.095378611934954103889349
14438963.420058962892570124939,14804334.779059514916540929217,3.5829348797148802212144980492,9.482754391231857,39779,99.36476355070705,7439.0636863575892276956923256,24772858.558203192060846334613,37580.450764212463322748406706
14438963.420058962892570124939,14804324.020721611668137226257,3.5829348797148802212144980492,9.482754391231857,39779,99.36462045770341,7431.3334456397069847315055494,24760088.938467170154869376020,37591.319545550592039674175959
14438963.420058962892570124939,14804294.542811116149363839930,3.5829348797148802212144980492,9.482754391231857,39779,99.36480863607252,7421.7830097465947779049206884,24756629.989826006280042987522,37607.360712566107988591795302
14438970.303638670731821068949,14804284.206214814686408082779,3.5829632485860449594985282392,9.482755696064583,39779,99.36502437989932,7411.5793746923755430255278736,24755322.937880727506343019735,37617.377855304331560298010808
14438970.303638670731821068949,14804251.569715426459879822244,3.5829632485860449594985282392,9.482755696064583,39779,99.3651570178548,7402.5588120122695876286296058,24750739.180985195373902968012,37631.605656626817883127012934
14438970.303638670731821068949,14804208.319186211011165251546,3.5829632485860449594985282392,9.482755696064583,39779,99.36520355231865,7393.6051557267479701681714054,24726041.249212314103646473569,37643.968645778176424988954300
14438970.303638670731821068949,14804147.042549856331330033020,3.5829632485860449594985282392,9.482755696064583,39779,99.36535243520724,7388.6925580991826355470482907,24722707.598380128593025915742,37667.596658131761354085520526
14438984.077596172421582055184,14804127.185432719587130511133,3.5829632485860449594985282392,9.482758305730032,39779,99.36570258407116,7388.9491000707655937574194035,24717022.350171128046621659611,37678.668324203500835543046220
14438990.959168328197707913787,14804128.723713906245723864113,3.5829632485860449594985282392,9.482759610562757,39779,99.36593147110155,7395.8867832918004136576119643,24713968.701957374570897124122,37689.514569506581139667203610
14438990.959168328197707913787,14804103.135458159678934857090,3.5829632485860449594985282392,9.482759610562757,39779,99.36591593202735,7387.4283670501228448718283525,24694355.673159176322357556671,37704.278169245586314815618549
14438997.844947650011551753277,14804090.100726907823640626649,3.5829632485860449594985282392,9.482760915395481,39779,99.36621342313435,7382.8267767166369460941790289,24691980.026513764780391772268,37715.126212564582435557346944
14439004.729221938257789925154,14804077.622038703888308756766,3.5829632485860449594985282392,9.482762220228206,39779,99.36631351573412,7375.8517153655147685440746790,24683220.920183885296530430339,37721.982102183504141246060570
14439004.729221938257789925154,14804067.283222205106173307126,3.5829632485860449594985282392,9.482762220228206,39779,99.36644771854999,7366.9929584000024964431091403,24679147.561500349211534251982,37730.840859149016413347026110
14439011.611283506677362608024,14804078.294409491470361592795,3.5829632485860449594985282392,9.48276352506093,39779,99.36647764739116,7369.8324668896809477475813663,24671754.588113281680968654051,37734.911682601431409939367842
14439011.611283506677362608024,14804046.571895241088718407824,3.5829632485860449594985282392,9.48276352506093,39779,99.36669092074243,7369.2555340987905682348870027,24666609.610601866359207867825,37751.751798092784623901336819
14439011.611283506677362608024,14804036.127774460833460105733,3.5829632485860449594985282392,9.48276352506093,39779,99.36673439918661,7369.2555340987905682348870027,24654592.165868964848955404837,37755.852626723462691867146091
14439025.381855939278178596945,14804008.987148037370327247321,3.5829632485860449594985282392,9.48276613472638,39779,99.36704812307904,7358.1945437682935665218196143,24653203.717087374914318889617,37765.574295421536892503957255
14439107.927329359129305616706,14804072.825115618367095181220,3.5829632485860449594985282392,9.482781792719075,39780,99.36711333386653,7344.6852582659379983122586463,24652558.001424954072040803633,37783.617778331590779200780681
