BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
14562088.270042458161715931009,14910404.578636152398030903546,1.1013062781183398464557068765,10.596547861473113,39872,99.84139431439374,553.05996491513035177235512589,4196112.7166810656123255177814,21883.139774230132135319519782
14562089.488201163846168926898,14910397.477644568187561922621,1.1016926607250690986768368195,10.596550471138562,39872,99.84147715502858,553.69655911164574914081572377,4199620.7028870121950264192157,21886.123336505559647438246766
14562092.694812611839828548712,14910399.268597799292782761163,1.1020680503531767183964432471,10.596556995302185,39872,99.84160331133842,550.06681355315194684461283745,4199866.3427925279838910627207,21888.998448160269588710359776
14562099.283531635799608455931,14910402.701795292741590469674,1.1020062486870421247039307718,10.59657265329488,39872,99.84173904071545,550.06681355315194684461283745,4199583.2312925433568250177693,21889.487806805059478742119314
14562099.283531635799608455931,14910402.701795292741590469674,1.1020062486870421247039307718,10.59657265329488,39872,99.84175786240812,549.85972927909585207060770733,4198560.2845439086678657466650,21889.694891079115573516124444
14562099.283531635799608455931,14910398.325243478004020263877,1.1019946180724233299961392098,10.59657265329488,39872,99.8418083330476,548.65778610916404758087068851,4197730.4160495986431650780869,21891.428719960899324603160372
14562101.061353004663317049014,14910400.103064846867728856961,1.1020162713785624906537146918,10.596577872625778,39872,99.84184525094142,548.36788423350791805765273139,4196529.2259190559675814936700,21891.718621836555454126378328
14562101.061353004663317049014,14910400.201526694813510583709,1.101910569424771713456672935,10.596577872625778,39872,99.84186415375083,548.50609047237462888249150911,4193441.5842496661603103130985,21891.718621836555454126378328
14562102.475631195455754349947,14910398.880703036322268895831,1.102004513577305460822565974,10.596580482291229,39872,99.84190396631077,545.77601691748875327375184418,4190828.5947134542623433678156,21894.859466455580230250583699
14562105.694640300477946219937,14910401.194842140821335304908,1.1020242077601491663276806123,10.59658700645485,39872,99.84196669885897,544.76380803940988416172964840,4190382.6808160474425162036706,21894.859466455580230250583699
14562107.309844773699947104342,14910402.810046614043336189313,1.1020151917763792286785716092,10.5965896161203,39872,99.84197770875646,544.76380803940988416172964840,4188819.2143387246379095348398,21894.859466455580230250583699
14562108.285631833688817250396,14910398.541533757560187840641,1.1020255902610712399260112147,10.596592225785749,39872,99.84201555772938,544.76380803940988416172964840,4188374.7266410153064309833737,21896.588893491181803640992807
14562110.703947658328852922269,14910396.325290691832335335776,1.101902428213340065803827534,10.596597445116648,39872,99.84204033852238,544.69026190834914460852881394,4186130.0786858714021354760609,21896.815762239048646382737875
14562114.660339987023497188155,14910399.063592649599214062797,1.1015067816310532548953250727,10.596605274112996,39872,99.84211814832157,544.69026190834914460852881394,4183527.5133567647026882203053,21896.999684279792756149632921
14562114.660339987023497188155,14910396.826852441334092105810,1.1017978844482897527167775035,10.596605274112996,39872,99.84209011435847,545.89189572023257243582551467,4183098.6225486354672448328724,21897.318166819737983204564883
14562118.307390555028663807723,14910391.847271352962241537586,1.1017432621094994334016764892,10.59661179827662,39872,99.84216958247815,545.93193047644088511083385963,4182195.2284730770445558577255,21898.499097751348408443112791
14562119.798485910143175886218,14910391.645341239780508728574,1.1017823465465172282995400044,10.596614407942068,39872,99.84221542997014,545.19578271416964925808515879,4182292.7143799142251979188201,21898.907548715278346457368487
14562119.798485910143175886218,14910390.377648502582351948637,1.1018134935214310142950237664,10.596614407942068,39872,99.84221414712584,545.19578271416964925808515879,4182488.7692939256164453097653,21898.962841576935702091964027
14562121.910285664614656691308,14910387.921801631868781057742,1.1018432012078200186790820263,10.596619627272966,39872,99.84225216083794,543.58127048356208976937502191,4182732.4734465548780641611109,21899.048520208642460613384887
14562121.910285664614656691308,14910387.921801631868781057742,1.1018432012078200186790820263,10.596619627272966,39872,99.84226749003427,542.87106516468916504400769855,4178334.2452970543672215698285,21899.758725527515385338752211
14562121.910285664614656691308,14910387.469924314409500814187,1.1017329252514665035872447132,10.596619627272966,39872,99.84227860472406,542.83604493334861793780419403,4176901.6335479224035742854147,21899.961805871320347472544083
14562121.910285664614656691308,14910386.715138138133701010414,1.1017327683442144502558123054,10.596619627272966,39872,99.84228069541295,542.83604493334861793780419403,4176216.0086222679693246192085,21900.071952757453135554207595
14562122.458251434879710772991,14910385.026221088119767821909,1.100225350926837209149134327,10.596620932105692,39872,99.84229586740254,542.16197154877785009149697995,4159823.3199225984753316441019,21900.400653668881598637192699
14562122.998929484438210015020,14910379.914750679332981306027,1.1004444418728103236282818833,10.596622236938416,39872,99.84228203266882,542.16197154877785009149697995,4159363.3816881491067044671825,21901.206346244079000859690207
14562125.053941828363438253153,14910382.298994719219966839006,1.1005043662444438695366014058,10.596627456269314,39872,99.84232111645147,542.63766257392158581475651711,4159702.3743058960427640931846,21901.206346244079000859690207
14562127.365910137807854630787,14910382.926660778413898877732,1.1002126780544435808926234874,10.596631370767488,39872,99.84238079777562,542.63766257392158581475651711,4155884.1589993623022766608696,21901.625023486598509530001371
14562130.096588989343699015883,14910384.273527658259565306566,1.1000634091551076138562326342,10.596637894931112,39872,99.84244009055084,541.62280339180226446600748617,4154430.4616511672292666114300,21901.963304384735594682264583
14562135.735721624456398873935,14910377.811517584496519682203,1.0984956645299647618419022741,10.596648333592908,39872,99.84247660467501,541.37273874070958925633520179,4140490.3126716050257442753111,21902.832198438592252603584197
14562140.177522039697117091144,14910382.253317999737237899412,1.0985091564803027420259041013,10.596654857756532,39872,99.84254898433169,541.37273874070958925633520179,4140430.5459331488478362450596,21902.832198438592252603584197
14562141.017860389834841833831,14910383.093656349874962642099,1.0983487832635317331526701466,10.596656162589255,39872,99.84257345437007,541.37273874070958925633520179,4138891.9414496337421316847340,21902.832198438592252603584197
14562141.017860389834841833831,14910383.093656349874962642099,1.0983487832635317331526701466,10.596656162589255,39872,99.84262827673952,541.37273874070958925633520179,4137809.1069094716296977283238,21902.832198438592252603584197
14562141.572150522381686873829,14910380.732059528311803425466,1.0977254583933169315131037398,10.59665746742198,39872,99.84266501819552,541.18648155959727112377427547,4133959.6884740170236286430082,21903.462418214412061023012993
14562143.090093138839261984021,14910382.250002144769378535658,1.0976123414903431287738313865,10.59666007708743,39872,99.84264030056774,540.71902672938862455264554851,4132265.9109914319213018099466,21903.929873044620707594141719
14562143.928955564004749499803,14910383.088864569934866051440,1.0976125014930646497196547609,10.596661381920153,39872,99.84263048609074,540.58937569258775943731062093,4130254.5920131953059433298070,21904.059524081421572709476647
14562143.928955564004749499803,14910383.088864569934866051440,1.0976125014930646497196547609,10.596661381920153,39872,99.84262771605573,540.58937569258775943731062093,4129881.3494266300306126092603,21904.059524081421572709476647
14562143.928955564004749499803,14910383.088864569934866051440,1.0976125014930646497196547609,10.596661381920153,39872,99.84260338194309,540.58937569258775943731062093,4127474.3664031223532595048213,21904.059524081421572709476647
14562146.351468513985644285428,14910383.492055568956766454661,1.0972557230729265702081246176,10.596665296418328,39872,99.84266144903008,539.58662847346543312444942743,4125663.2393403837949771282189,21904.550384753539017027674493
14562146.351468513985644285428,14910375.784518011344857559898,1.0973695269734565774655889431,10.596665296418328,39872,99.84270081770536,539.36664291094562996484383893,4125473.6676156550334028605067,21905.244802415900861705119807
14562149.055110268501229634713,14910375.450789667328586532721,1.0976354588667100378004441179,10.596670515749226,39872,99.84271450642441,539.36664291094562996484383893,4125424.9443309389877283678504,21905.694199321295998721454997
14562150.045102933732314264592,14910375.234881628044576508094,1.0975828577936732005483558078,10.596671820581951,39872,99.84272360166392,540.83712991670608763209746833,4125350.8328355163596803635049,21905.863507734460575577931365
14562150.045102933732314264592,14910372.920704085271396087661,1.0965049812407263825969842846,10.596671820581951,39872,99.84276933244806,539.66125031083485840714569841,4114234.3306323305859412891461,21907.193730800784375781850887
14562152.946827744688772072364,14910372.804700540319524916792,1.0961196176918980741389078302,10.59667703991285,39872,99.84282932375473,539.66125031083485840714569841,4110761.3290318476905793797013,21907.538235334299097507475847
14562153.435592253792316196107,14910373.293465049423069040535,1.0962833240463481564198823434,10.596678344745575,39872,99.84285909991354,539.66125031083485840714569841,4111384.8273683484609808481989,21907.538235334299097507475847
14562155.077495112939697650675,14910371.998479153756705997387,1.0964571506355670533900498128,10.596680954411024,39872,99.84292393546795,538.66876724886757319283522005,4113035.8863974798227246944933,21909.168838695912919793654549
14562156.608452406337901769298,14910371.193627251088690221629,1.0961447594763802073695019118,10.596683564076473,39872,99.84294253883263,538.35278524766515732827946572,4109477.3301911572859517728329,21909.738853047560883257874685
14562161.231449633820360589219,14910372.723282906318389927565,1.0966840858040105142767349997,10.596692697905546,39872,99.84301879612595,536.16037032587951937910518570,4110114.1920746301419661164864,21911.647648735016888000810165
14562161.231449633820360589219,14910372.723282906318389927565,1.0966840858040105142767349997,10.596692697905546,39872,99.84301866932357,536.16037032587951937910518570,4108017.3262944613525441514896,21911.647648735016888000810165
14562165.385714288450400747302,14910373.989995033445971103257,1.0962483016955265173657950385,10.596700526901893,39872,99.8430678419295,536.16037032587951937910518570,4103376.9447148748053662479598,21912.143388028405472443673909
14562166.128116165471715408874,14910374.732396910467285764829,1.0963227762091484333596431914,10.596701831734617,39872,99.8430924907978,536.10571840327389349811787731,4103639.0351605582377217841163,21912.143388028405472443673909
14562168.555028928972090707159,14910377.159309673967661063114,1.0963397384950985253343961135,10.596705746232791,39872,99.84312380094342,533.90952530523681078847123991,4103226.9442425117376079926979,21912.143388028405472443673909
14562169.560931404604778600066,14910378.165212149600348956022,1.0963289912670770211094824039,10.59670835589824,39872,99.84315267317655,533.90952530523681078847123991,4102957.1915589256114745558888,21912.143388028405472443673909
14562171.406225293411107509230,14910380.010506038406677865185,1.095963107553420861084082877,10.596712270396415,39872,99.84316808957708,533.80975289695898908574351679,4098692.1687708015065820181151,21912.243160436683294146401631
14562175.637230584112387748004,14910384.241511329107958103959,1.0954779122219178484672452945,10.596721404225487,39872,99.84322644706123,532.05579409009230058381219277,4094527.2342574190851635707096,21912.243160436683294146401631
14562175.637230584112387748004,14910339.535858087126138551942,1.0956876349080137338631332134,10.596721404225487,39872,99.84321231480551,532.05579409009230058381219277,4093513.1108405297793767719010,21913.871671379495683657173821
14562178.031983145161987097365,14910341.930610648175737901303,1.0956837002482566354665825254,10.596726623556386,39872,99.84322530132397,531.43131827189029736561097593,4087860.2516575616410581367302,21913.871671379495683657173821
14562182.514677312864146900158,14910264.946970905724590816712,1.1005439877334593763088886997,10.596735757385458,39872,99.84360125248529,531.43131827189029736561097593,4128481.1366735839918826233117,21930.546415568202444902963173
14562182.514677312864146900158,14910264.946970905724590816712,1.1005439877334593763088886997,10.596735757385458,39872,99.84358616718245,531.43131827189029736561097593,4128024.4812104006194397196075,21930.546415568202444902963173
14562182.514677312864146900158,14910264.845324844859795254290,1.1005600888026590363807580192,10.596735757385458,39872,99.84348145242228,531.97106837959578566531046295,4124235.4757459668621453976941,21930.546415568202444902963173
14562183.442421980137273296445,14910265.430321949335425207369,1.1005472588450332763656737828,10.596738367050907,39872,99.84358347086602,534.01494667058455129730820155,4122272.6117697174490057927388,21930.546415568202444902963173
14562185.281094468033235210683,14910267.268994437231387121608,1.1005016741988724401909950212,10.59674228154908,39872,99.84360294193786,534.01494667058455129730820155,4121465.1145280381095357956565,21930.546415568202444902963173
14562187.139581913633781597039,14910267.306076010189007792839,1.1001556572488754977434128219,10.596746196047254,39872,99.84360550840542,532.97648191269375012289795647,4116796.7897573503549114088376,21930.944154385963817175867949
14562189.864228395539588242646,14910270.030722492094814438446,1.1001753830819455981369330281,10.596752720210878,39872,99.84365214397711,531.33082412276379973016633199,4116926.1242668996475878367344,21930.944154385963817175867949
14562192.226313127438458131074,14910268.495994625538904914986,1.1005222909340140564810460445,10.596757939541776,39872,99.84368597112902,530.36334851789670760270196701,4119153.5641490952040630423223,21932.480914743695408321696027
14562192.226313127438458131074,14910263.628872041294069309903,1.1002486092743679718410512097,10.596757939541776,39872,99.8437222559818,530.36334851789670760270196701,4117971.9515641591300170251511,21933.479453144444075956864087
14562192.226313127438458131074,14910263.628872041294069309903,1.1002486092743679718410512097,10.596757939541776,39872,99.84366865838912,530.36334851789670760270196701,4115435.2563845541125742789044,21933.479453144444075956864087
14562192.226313127438458131074,14910263.628872041294069309903,1.1002486092743679718410512097,10.596757939541776,39872,99.84368917745613,529.37878888387272079648080217,4115261.1210481464418366531537,21934.464012778468062763085251
14562199.455008245436315156490,14910268.076033754002153435620,1.1000832877490991697097355584,10.596772292701747,39872,99.84379571887726,528.21967564991941793999233795,4111977.2537847923532445285865,21934.562508618692182386108235
14562204.879573913791591050000,14910270.005272978400531152641,1.1002042122610612415968712018,10.596784036196269,39872,99.84392674361567,528.21967564991941793999233795,4112230.0084286972414217923007,21935.692225815454725901904321
14562205.543456577485281936067,14910265.995265933719327323487,1.1002702367420737127297595336,10.596785341028994,39872,99.84398458544881,527.52047818270461863950681541,4111977.9076513823950036131770,21936.548000750013333108925261
14562206.176539283731055829869,14910264.917742423512126440696,1.1003025524694474577212231917,10.596786645861718,39872,99.84410747413769,527.14582006142637844008519260,4110915.6655072277575982593696,21936.570924170385387963188271
14562207.531054242519773481370,14910266.272257382300844092197,1.099800179170402925864553632,10.596789255527167,39872,99.84411813347627,526.57214127922431756598403582,4107068.6319238217995979166932,21937.144602952587448837289427
14562208.295870246443668486494,14910267.037073386224739097321,1.0998101331863279623979454747,10.596790560359892,39872,99.84413468099865,526.57214127922431756598403582,4107043.2829576839305782068502,21937.144602952587448837289427
14562210.305527637633940767018,14910263.999812625383024074680,1.1003460902722718644965402721,10.596794474858065,39872,99.84411310365942,526.57214127922431756598403582,4110528.1694572571608184273349,21937.613799339080209802682469
14562213.276747789741690266256,14910256.799769396494446693017,1.1001186255042842333743098069,10.596800999021688,39872,99.84418848315559,527.27709799121118785658591174,4110930.7973269537470571560261,21938.653522538267109243823883
14562213.918272626369052830058,14910257.441294233121809256819,1.1001437406545156166869219213,10.596802303854414,39872,99.84417779168757,527.27709799121118785658591174,4110947.2712571718052203984073,21938.653522538267109243823883
14562213.918272626369052830058,14910257.441294233121809256819,1.1001437406545156166869219213,10.596802303854414,39872,99.84419416192384,527.20361989560663161105460912,4110390.9770921443584440784013,21938.727000633871665489355187
14562215.935929754610459940218,14910259.458951361363216366979,1.1001417242544157996930190086,10.596806218352587,39872,99.84426487304168,527.20361989560663161105460912,4109078.7799800569947488104274,21938.727000633871665489355187
14562220.691661718705525304304,14910264.214683325458281731066,1.099416378676757662262835861,10.59681274251621,39872,99.84434959949756,523.98807679086882183888627922,4104926.6743764133945701923874,21938.727000633871665489355187
14562221.205315550593399536307,14910264.728337157346155963069,1.0993286544082008496716114817,10.596814047348936,39872,99.84428779097043,523.97845685269778488268578466,4102669.2368923421012338189857,21938.736620572042702445555681
14562236.155971198644230811832,14910279.678992805396987238594,1.099288509295020467361922569,10.596842753668877,39872,99.84455305696521,523.76033963702496812658457128,4100455.1730659984693716783726,21938.954737787715519201656895
14562236.155971198644230811832,14910277.047294914427987550135,1.0992686606973956004800726795,10.596842753668877,39872,99.84455104629389,523.65948886749913594068347224,4099364.7029840569540143075182,21939.870283890808146322920023
14562237.011863487370858238726,14910270.884533123793963703419,1.0991136055251515780198236299,10.5968440585016,39872,99.8445994996788,523.65948886749913594068347224,4098226.4725422829134787463708,21941.016723296998442045521457
14562237.011863487370858238726,14910270.884533123793963703419,1.0991136055251515780198236299,10.5968440585016,39872,99.84456428749569,523.65948886749913594068347224,4096258.4833918744872181605859,21941.016723296998442045521457
14562238.430018841289032858492,14910272.211522247406635908678,1.0990952041705483010150654336,10.59684666816705,39872,99.84457697080215,521.75188197919229033956761284,4094746.5426844479546038243206,21942.349164442606328623904025
14562551.530614140515497832250,14910564.432792858107596165613,1.1005108153389785831782947745,10.597442976722201,39872,99.85011993553888,520.80836421127725506714792233,4106017.1024538609370165581163,21950.475175993624887590436668
14562556.451877113075820290491,14910569.354055830667918623854,1.1004984196380514434648845979,10.597452110551274,39872,99.85018728411505,520.41530466540918302736052413,4104518.5105616101150359498782,21950.475175993624887590436668
14562557.652353234189833202467,14910570.554531951781931535830,1.1008797711691893045700456161,10.597454720216723,39872,99.85020751977903,519.93961364026544730410098697,4105029.7030763404770391923603,21950.475175993624887590436668
14562558.464208425076723387133,14910569.372840141512568727665,1.1011048708720584561415392311,10.597456025049448,39872,99.85023495182615,519.93961364026544730410098697,4106948.8631706812104022263372,21950.808407499686301467288098
14562558.955931189825394471330,14910569.864562906261239811861,1.1010976614347924718981901248,10.597457329882172,39872,99.85024529985718,519.93961364026544730410098697,4106735.7643971873505989284652,21950.808407499686301467288098
14562560.595515765080946692075,14910571.504147481516792032607,1.1010268719328319067624422508,10.597461244380346,39872,99.85027325087806,519.93961364026544730410098697,4105366.4019320952114580725330,21950.808407499686301467288098
14562561.273583777370806071559,14910572.182215493806651412091,1.1008997072653172569500896882,10.597462549213072,39872,99.85027670841627,519.71719202977530476147799023,4103317.7958632006722907254249,21951.030829110176444009911094
14562561.752556784434886425177,14910572.661188500870731765709,1.1008617436429246032544217271,10.597463854045795,39872,99.85025523020042,519.27679695597870446851435785,4100314.4628402850123648165014,21951.471224183973044302874728
14562561.752556784434886425177,14910572.661188500870731765709,1.1008617436429246032544217271,10.597463854045795,39872,99.8502878358172,519.27679695597870446851435785,4098727.8707470993206614219061,21951.471224183973044302874728
14562565.652928262202984390454,14910561.886248429176937398719,1.1017699423611876907492997038,10.597470378209419,39872,99.85039335199383,516.70017243705603151254615745,4105797.2000038737829766681546,21953.856733561550832418396268
14562566.491920161659096313410,14910562.725240328633049321676,1.1017700924903278249588107116,10.597471683042144,39872,99.85040182216079,516.17180830188454991992564373,4105306.7839018772276780904881,21954.385097696722314011016782
14562567.819152139562494825178,14910560.755189647320608415588,1.1017677127344812729897131812,10.597474292707593,39872,99.85046019290462,515.33669401183065375586334612,4105280.4321557995000074007034,21956.228663626818041257429172
14562572.428055516989030095824,14910564.884234428467133665468,1.1011115943842307946097260131,10.59748212170394,39872,99.85052405512151,515.33669401183065375586334612,4096982.9834385419577698729493,21956.283663222412829757625100
14562572.428055516989030095824,14910564.884234428467133665468,1.1011115943842307946097260131,10.59748212170394,39872,99.85055749199687,515.33669401183065375586334612,4096420.3458008461551077634710,21956.283663222412829757625100
14562576.050543541507643647514,14910568.506722452985747217157,1.1010077918026039789257304266,10.597489950700288,39872,99.85062956374688,515.33669401183065375586334612,4095152.7833995638131453405998,21956.283663222412829757625100
14562579.312615421525510037204,14910570.535989985871221675048,1.1010188965106279927686835332,10.597496474863911,39872,99.85070938822575,512.44229338516990200020762434,4095183.8274990532417332519488,21957.045408886016496560964298
14562584.739079420227397234469,14910563.993114494860012164464,1.1003806048010526710966818466,10.597508218358433,39872,99.85095473145742,512.94323176959964980710817246,4092798.1798173617742725332794,21965.379151068588630473912708
14562584.739079420227397234469,14910561.297023559283605047117,1.0959826891039830854424594938,10.597508218358433,39872,99.85096559638988,512.69901358030552471998847808,4053956.3984834310512199513702,21966.031649287826384079664458
14562585.205075265646327643153,14910561.763019404702535455801,1.0960105415843505705844974259,10.597509523191157,39872,99.85099110757116,512.69901358030552471998847808,4053335.0494905990403236576978,21966.031649287826384079664458
14562589.796784530584393409004,14910556.194264502500076723305,1.0964588480404576572951899698,10.59751604735478,39872,99.85109154332298,513.12436210041076809207093066,4057546.7080079902307297101463,21967.239534513271287444534948
14562594.800879298012223957373,14910561.198359269927907271674,1.0965388863466841633015998822,10.597526486016578,39872,99.85117582278676,513.12436210041076809207093066,4057752.8414899102211210677668,21967.239534513271287444534948
14562596.434870772322037843363,14910562.832350744237721157664,1.0962581519769559893189976329,10.597530400514751,39872,99.85121033895915,513.12436210041076809207093066,4054987.5541916139111411134597,21967.239534513271287444534948
14562596.434870772322037843363,14910562.832350744237721157664,1.0962581519769559893189976329,10.597530400514751,39872,99.85121218529751,512.84472796058373231799315690,4054570.4670814100629762314890,21967.519168653098323218612722
14562597.152538006780356564740,14910563.550017978696039879040,1.0962576357688601948617537997,10.597531705347476,39872,99.85124579317363,512.84472796058373231799315690,4054149.4731818186573507877088,21967.519168653098323218612722
14562597.152538006780356564740,14910563.550017978696039879040,1.0962576357688601948617537997,10.597531705347476,39872,99.8512401665711,512.79344184778466497103074018,4053339.2627205401817260875242,21967.570454765897390565575140
14562597.826209917090368683724,14910560.949885250029149122417,1.0964444982367389002440977618,10.5975330101802,39872,99.85118776529988,511.93964442323007178031668600,4052486.5874282682006950262606,21967.840110269667515917161556
14562598.299323709997197723962,14910556.116462974997648936027,1.0953548279011391039020839136,10.597534315012926,39872,99.85122153030386,510.54114505230076575605880133,4046557.8923732308067452438823,21969.976617860464030211471094
14562598.299323709997197723962,14910551.018931059381742017461,1.0954511328543797101930040115,10.597534315012926,39872,99.85121879323663,510.54114505230076575605880133,4047206.5523957412830434837019,21970.302639973075820103425220
14562600.817463361525570602603,14910553.537070710910114896102,1.0952957339906739940426103131,10.597539534343824,39872,99.85127384606353,508.71744739187430904956327339,4045513.3132359203678756646379,21970.302639973075820103425220
14562601.403339981170472279087,14910551.344802810351211228967,1.0950829568783040995492861307,10.597540839176549,39872,99.85128909538912,508.69739376220185118676564677,4043646.9869769248728352472583,21970.506755644394521177058290
14562602.675461958401666091175,14910552.616924787582405041054,1.0951660404565367845202330964,10.597543448841998,39872,99.85125392712366,508.69739376220185118676564677,4043252.0085245066799523536042,21970.506755644394521177058290
14562602.675461958401666091175,14910552.616924787582405041054,1.0951660404565367845202330964,10.597543448841998,39872,99.85133919798295,508.69739376220185118676564677,4041685.7739852383220443839054,21970.506755644394521177058290
14562605.539783831454415220171,14910554.291729052755345211512,1.0951309940495232989211937184,10.59754997300562,39872,99.85141066171563,508.44605488690688517147259887,4040912.1969151934913449339289,21971.025986415416136949529488
14562608.041529813673941991813,14910539.448972766733559790714,1.0963331312875042040219240159,10.59755519233652,39872,99.85146893721588,507.36633022980982478309879738,4048476.7824838183082705487541,21971.842261467247207311822962
14562612.235975979853988474472,14910541.776175046862183497002,1.0959201888130587383999887035,10.59756432616559,39872,99.85155424156964,508.38940953446812195378072522,4043515.6148227917744250075434,21971.842261467247207311822962
14562612.235975979853988474472,14910539.939151671618488533701,1.0960295362180789981901761621,10.59756432616559,39872,99.85156993298108,508.38940953446812195378072522,4044216.6230343171362035523968,21972.456901412936527898977886
14562613.384286746327639031913,14910540.209227950742458518771,1.0960373417941797350831129014,10.59756693583104,39872,99.85151260579522,508.24779144614885877278827802,4041204.6130237036670836086307,21972.598519501255791079970334
14562615.057133174552423773575,14910541.882074378967243260431,1.0959277426441607704364836009,10.597570850329214,39872,99.85154082598271,508.24779144614885877278827802,4038317.4675210010523078797514,21972.598519501255791079970334
14562616.097191074520268902703,14910542.922132278935088389559,1.095928909142838177883728211,10.597573459994663,39872,99.85154602207199,508.24779144614885877278827802,4037998.8167792380154797355575,21972.598519501255791079970334
14562616.571009473034187498625,14910543.775159313260849447068,1.0959206300989634755162089263,10.597574764827389,39872,99.85156197782898,509.19723859318993957159805448,4037800.6483156020211516126955,21972.598519501255791079970334
14562616.571009473034187498625,14910541.959539628079402494179,1.0958601309653727737679982858,10.597574764827389,39872,99.85152923109091,509.19723859318993957159805448,4036318.4580319814703247479839,21972.709826694913314029832840
14562618.244574231352512688074,14910542.040853172255158177255,1.0950261680797946944320926674,10.597578679325562,39872,99.8514865815265,508.18493542214942036528283084,4026240.4867520532414480099453,21973.437913405934349935489432
14562618.244574231352512688074,14910542.040853172255158177255,1.0950261680797946944320926674,10.597578679325562,39872,99.85148994935787,508.18493542214942036528283084,4025842.4462701824435192431953,21973.437913405934349935489432
14562619.583583144437386330901,14910543.379862085340031820082,1.0950268971600062621931289274,10.59758128899101,39872,99.85151994128536,507.77385332661940471540125686,4025812.7122736629469131750049,21973.709360088593738321052132
14562620.494693064344424978333,14910544.290972005247070467514,1.0950805727044384263287486746,10.597582593823736,39872,99.85152149293752,507.34339124210705832220259550,4025645.5770222905557994384433,21973.709360088593738321052132
14562620.494693064344424978333,14910542.703045053999380514455,1.0951637628103398104967035131,10.597582593823736,39872,99.85155025462309,506.70174074629495138559717956,4025819.2587184373896077919196,21974.721514934749487707363820
14562627.645471449467344006264,14910549.853823439122299542386,1.0950328368432200922417698623,10.597595642150983,39872,99.85167249343884,506.70174074629495138559717956,4025065.0946468983275554356153,21974.721514934749487707363820
14562627.645471449467344006264,14910543.456523177023982997091,1.0932809839886700820428302518,10.597595642150983,39872,99.85169538258496,506.70174074629495138559717956,4018251.9687727911263865214229,21975.368275980798744282780445
14562628.546640616474954046179,14910540.643578169980247824681,1.0933830311481509916009314754,10.597596946983707,39872,99.85185494288743,507.18866048068469414407588182,4018223.9108218249447860733508,21975.699529622665911657977903
14562629.938049238241577379708,14910529.725689768780094787140,1.0942902159413668615114629029,10.597600861481881,39872,99.85190174534127,506.94135591681831934567886490,4026665.7881879945554804629735,21976.494070233430033500492129
14562629.938049238241577379708,14910525.885542577432426554960,1.0942742292457094911618046603,10.597600861481881,39872,99.8518870962179,506.55983369268268555818527588,4025769.9917012473309714750505,21976.875592457565667287985717
14562632.027926970159739703635,14910527.975420309350588878886,1.0942550488527196099503870157,10.597604775980054,39872,99.85191357399398,504.39735695464513889816010750,4025235.6411883126884828267448,21977.555181051991755652490233
14562632.027926970159739703635,14910519.094890049093073692518,1.0948471870821577177916202802,10.597604775980054,39872,99.85192742416606,503.51729891550559682641724822,4031177.8944084084497693961389,21978.435239091131297724233093
14562635.647708113010572964598,14910521.848945284984854761832,1.0947719769660060223720900476,10.597611300143678,39871,99.85197534738491,502.93371179652011112409540656,4030179.2769563056046163928827,21978.561145162822991737921162
14562636.276842331732193847953,14910520.726847019765941668148,1.094911214751346419722374423,10.597612604976403,39871,99.85196734717266,502.93371179652011112409540656,4028272.6891238000455060110439,21979.321837034068492574052572
14562636.798071708854823861075,14910518.884983481285220514003,1.0945822926971093204950794906,10.597613909809127,39871,99.85200087258863,502.93371179652011112409540656,4025605.7113488732063743077859,21979.391458873292597306335790
14562645.886373785776228098151,14910525.570007684227061576209,1.0936323499999929766198363375,10.597630872634547,39871,99.85223412620853,502.93371179652011112409540656,4017723.8329151150156345212541,21979.472571408331302817001984
14562647.302690052345098121329,14910515.644921826778509206511,1.0948095792900622213541379992,10.597633482299996,39871,99.85229226791655,502.11265343367882018391445068,4025621.9811083972196422940523,21982.026594760967852298537508
14562647.302690052345098121329,14910515.644921826778509206511,1.0948095792900622213541379992,10.597633482299996,39871,99.85229056619036,502.11265343367882018391445068,4025554.1730898126604522708681,21982.026594760967852298537508
14562657.612663417034912606775,14910523.471535590043676319647,1.0948369948873883898562393118,10.597662188619937,39871,99.85248059743978,501.66183243904068446309155330,4025553.8475710681975770559327,21982.477415755605988019360406
14562657.612663417034912606775,14910521.501644086354670091210,1.0944808554586645511478993304,10.597662188619937,39871,99.85248968557525,501.66183243904068446309155330,4022214.9824161312699988544637,21982.972385416597636983310038
14562658.264870414407886634698,14910520.587409565010037926929,1.0937927250621238101375097188,10.597663493452663,39871,99.8524960966993,501.66183243904068446309155330,4016152.2571640834830011222670,21983.384531694950490907014804
14562660.749783144799641945268,14910506.039564993161257565666,1.0904077290984551440902423243,10.59766871278356,39871,99.85257089811996,501.25389003977981643547692582,3994808.7518953759412236028555,21984.757754446903157936649252
14562664.156899005901143774742,14910505.887615874504758424917,1.0901440248429099360774600285,10.597675236947184,39871,99.85266010188828,500.67788529677210171122324770,3993279.6583294834208876682212,21986.585110004214098308985080
14562664.876077207687414985794,14910502.766569111529906316713,1.090215725071552428056855938,10.597676541779908,39871,99.85268839370632,500.67788529677210171122324770,3992835.3441935289280525976525,21987.679327318706146680477682
